x,y,v_max_ms
507.67570713646836,-67.0297550994281,88.8
508.65937760654583,-67.16659856269978,88.8
509.6430391913341,-67.30350596607752,88.8
510.6266920084132,-67.44047657461647,88.8
511.61033568127283,-67.57751289200849,88.8
512.5939698334022,-67.71461742194555,88.8
513.5775940923526,-67.85179264152677,88.8
514.5612088830982,-67.9890358124414,88.8
515.5448143539874,-68.12634602683713,88.8
516.5284100199485,-68.2637265282234,88.8
517.5119953959089,-68.40118056010972,88.8
518.4955699980942,-68.53871135747852,88.8
519.4791342945333,-68.67631590249886,88.8
520.4626885461984,-68.81399254600687,88.8
521.4462321573425,-68.95174527077327,88.8
522.4297645322184,-69.08957805956884,88.8
523.4132850750792,-69.22749489516137,88.8
524.3967941979028,-69.36549318622284,88.8
525.3802923042826,-69.50357035808736,88.8
526.3637787898899,-69.64173039250375,88.8
527.347253050395,-69.77997727122067,88.8
528.3307144814686,-69.91831497598685,88.8
529.3141634053154,-70.05674156785568,88.8
530.2976003019836,-70.19525404558782,88.8
531.2810245935627,-70.33385613863736,88.8
532.2644357008194,-70.47255158489999,88.8
533.2478330445193,-70.61134412227133,88.8
534.2312168042755,-70.75023281756341,88.8
535.2145874859212,-70.8892146185161,88.8
536.1979446443764,-71.02829225788732,88.8
537.1812878298806,-71.1674684970829,88.8
538.1646165926735,-71.30674609750864,88.8
539.1479310113865,-71.4461248098103,88.8
540.1312315114499,-71.58560227949792,88.8
541.1145177774636,-71.72518028582165,88.8
542.0977894860805,-71.86486065287237,88.8
543.0810463139532,-72.0046452047409,88.8
544.0642882263713,-72.14453443846453,88.8
545.0475155174031,-72.28452703501365,88.8
546.0307280807798,-72.42462328977075,88.8
547.0139258022916,-72.56482353269278,88.8
547.9971085677278,-72.70512809373653,88.8
548.9802763617037,-72.84553726969361,88.8
549.963429297693,-72.98605108464061,88.8
550.9465673280595,-73.12666943056303,88.8
551.929690400418,-73.26739219865178,88.8
552.9127984623848,-73.40821928009787,88.8
553.8958914933178,-73.54915094610193,88.8
554.8789695382195,-73.69018774776393,88.8
555.8620325976703,-73.83132925765682,88.8
556.8450806700741,-73.97257501439269,88.8
557.8281137538357,-74.11392455658368,88.8
558.8111318950243,-74.2553776357001,88.8
559.7941351533995,-74.39693473641856,88.8
560.7771234177085,-74.53859622384904,88.8
561.7600965695328,-74.68036244604387,88.8
562.7430544904549,-74.82223375105534,88.8
563.7259971939422,-74.96421007052015,88.8
564.708924894518,-75.10629086282131,88.8
565.6918374055645,-75.24847702055757,88.8
566.6747345156235,-75.39076951966031,88.8
567.6576160132371,-75.53316933606088,88.8
568.6404819133619,-75.67567634738289,88.8
569.6233326437074,-75.8182886129915,88.8
570.6061678413841,-75.96100823362357,88.8
571.5889870826477,-76.10383761260739,88.8
572.5717899437533,-76.24677915327122,88.8
573.5545763214388,-76.3898335008443,88.8
574.5373469216369,-76.53299691619335,88.8
575.520101301573,-76.67627202791154,88.8
576.5028389037409,-76.81966209682827,88.8
577.4855591706337,-76.96317038377279,88.8
578.4682618751173,-77.1067983202201,88.8
579.4509478558676,-77.25054141022542,88.8
580.4336167034596,-77.39440203536014,88.8
581.4162678507082,-77.5383834490544,88.8
582.3989007304289,-77.68248890473835,88.8
583.3815150472069,-77.82672021897066,88.8
584.3641115925581,-77.97107337720355,88.8
585.3466900638435,-78.11555003145519,88.8
586.3292499857132,-78.26015273994166,88.8
587.3117908828166,-78.40488406087901,88.8
588.294312435933,-78.54974587898042,88.8
589.2768151551284,-78.69473621556611,88.8
590.2592989755124,-78.83985514134119,88.8
591.2417637069618,-78.98510323822865,88.8
592.224209159353,-79.13048108815137,88.8
593.2066351479608,-79.27598957451852,88.8
594.189041660394,-79.42163028564522,88.8
595.1714288859265,-79.56740164956358,88.8
596.153797025109,-79.71330162071501,88.8
597.1361462784932,-79.85932815354094,88.8
598.1184767115957,-80.00548038386064,88.8
599.1007876542868,-80.15176423427549,88.8
600.0830795314876,-80.29817665580455,88.8
601.065353007022,-80.44471256185233,88.8
602.0476087447151,-80.59136686582337,88.8
603.0298471590257,-80.73813635086725,88.8
604.0120668321144,-80.88503172312033,88.8
604.9942683861086,-81.03204873607233,88.8
605.9764530136919,-81.17917889826477,88.8
606.958621907548,-81.3264137182393,88.8
607.9407759443807,-81.47374694114627,88.8
608.9229130219044,-81.62119350909371,88.8
609.9050338032441,-81.76874901064308,88.8
610.8871399185384,-81.91640221323107,88.8
611.8692329979259,-82.0641418842944,88.8
612.8513143360595,-82.21195909209584,88.8
613.8333812447569,-82.3598723024384,88.8
614.8154343790652,-82.50787722912521,88.8
615.7974758133809,-82.65595987275456,88.8
616.7795076221,-82.80410623392463,88.8
617.7615315603974,-82.95230445997797,88.8
618.7435445069848,-83.10057554578489,88.8
619.7255469597209,-83.24891627080608,88.8
620.7075413168454,-83.39731065069397,88.8
621.6895299765968,-83.54574270110096,88.8
622.6715150656343,-83.6941982434277,88.8
623.653493255549,-83.84269939893241,88.8
624.6354648019449,-83.9912445295518,88.8
625.6174323074404,-84.13981640200181,88.8
626.5993983746536,-84.28839778299832,88.8
627.5813653944125,-84.4369728407864,88.8
628.5633299812907,-84.5855639739018,88.8
629.5452921231199,-84.73417127307897,88.8
630.5272545824944,-84.88277646927831,88.8
631.5092201220073,-85.03136129346015,88.8
632.4911913535444,-85.17990847544874,88.8
633.4731649877397,-85.32843984039413,88.8
634.4551406828245,-85.47695762908366,88.8
635.4371212596416,-85.62544311286604,88.8
636.4191095390332,-85.77387756308981,88.8
637.4011082481472,-85.92224287707516,88.8
638.3831143870578,-86.07055917580084,88.8
639.3651272636134,-86.21883104417438,88.8
640.3471496134499,-86.36704014419695,88.8
641.3291841722031,-86.51516813786988,88.8
642.3112336269196,-86.66319701668756,88.8
643.2932953618852,-86.81114467412422,88.8
644.2753683992864,-86.95901770960289,88.8
645.257455347507,-87.10679836594029,88.8
646.2395588149315,-87.25446888595309,88.8
647.2216813919661,-87.4020116372407,88.8
648.2038210354058,-87.54944106788125,88.8
649.1859764883042,-87.69676588395934,88.8
650.1681499941539,-87.8439704330884,88.8
