x,y,v_max_ms
10.787274301216966,-263.5553933937886,17.22328700689541
11.61083919721624,-264.1236494226367,18.069297202038662
12.441410078783468,-264.6636403788988,17.91357400592521
13.288892180034376,-265.1773944612812,18.313999883645472
14.155717668292253,-265.66794188810167,19.904506301220017
15.03638808738993,-266.1380104090151,22.29415200738143
15.925404981160248,-266.59032777367685,23.97471111741605
16.81750832548198,-267.0275099879223,23.5666819411822
17.71703641639169,-267.4480584237564,23.66470985106639
18.62578490023691,-267.85274232433045,25.923754178737294
19.54119011912339,-268.24455617863305,30.158611938489937
20.460688415156874,-268.62649447565263,34.000090255886256
21.381723386958736,-269.00154253246143,32.947925091209775
22.305596595725785,-269.36801971357335,31.777960223487735
23.233865142567055,-269.7246895913629,35.009748095059024
24.165250671150755,-270.07407414254925,43.60591690585668
25.098474825145146,-270.4186953438516,54.28698168147121
26.03225924821847,-270.7610751719891,50.08340962893217
26.96699835196621,-271.10010362595153,44.97825160926025
27.903930604998237,-271.43330950665984,54.649188434860875
28.84201920897606,-271.76346745330136,88.8
29.780209877462553,-272.0933912109633,70.26966027892186
30.717448324020655,-272.42589452473334,75.78350504169433
31.653827949277193,-272.76086830208874,88.8
32.59074423365222,-273.09473492632725,77.17886352507679
33.52712220307529,-273.4300752928781,45.914214650342466
34.46179790234674,-273.7696946491194,37.03458819347349
35.39360737626695,-274.1163982424293,36.4738981117177
36.32249779043563,-274.470985389454,39.49849036320019
37.25033957249456,-274.8302044686412,36.77829039889045
38.17574995690637,-275.19606943439146,31.350127421611
39.09713148030303,-275.57096352209146,28.084341229014107
40.012886679316296,-275.9572699671276,27.32985471841807
40.922889465017896,-276.35624711636615,27.890309708336417
41.8298890236729,-276.7662855404865,26.92694784368319
42.73187161999713,-277.18867379398927,24.86643451172042
43.626455482279304,-277.6249558354315,23.28193453356413
44.51125883880831,-278.0766756233705,22.641473387971953
45.386309754368966,-278.5452960329909,22.62803849190054
46.25553614661353,-279.0314902248747,22.149022333944657
47.11599229014173,-279.53548638149323,21.188030302786956
47.96430951139181,-280.0575077074776,20.271044185696287
48.79711913680198,-280.5977774074587,19.694168370351484
49.614778642001134,-281.15836394407324,19.632585012111843
50.421974822887485,-281.7421982278748,19.71185903136867
51.21576665616615,-282.3473315806598,19.618386823045242
51.992949064723604,-282.9716668054168,19.385604657364823
52.750316971446246,-283.61310670513416,19.16482054104343
53.48924856781883,-284.2734407336698,19.172418779070945
54.21439323794551,-284.9568258295991,19.24364203428192
54.92273571419978,-285.6606195014915,19.16018510039122
55.61112936962825,-286.38206538468177,19.07849744255318
56.27642757727758,-287.1184071145049,19.29234101078867
56.921478432869016,-287.87102688938336,19.56120899386839
57.551444132494396,-288.64374737367353,19.238384119735233
58.16193719068591,-289.4343709127779,18.496667143348255
58.7484725827847,-290.240635462655,18.132969172562337
59.30656528413191,-291.0602789792636,18.779040877990813
59.84165403174776,-291.8949304215077,19.54198593702857
60.360523110941166,-292.74736113294637,18.756213162561487
60.856293899094574,-293.6153563969051,17.278438748923485
61.32203591585052,-294.4966818869827,16.854872839141986
61.75083623393853,-295.38910733158,18.346590554427245
62.15569538044304,-296.29512211675757,19.617569687907803
62.543952893038366,-297.2163588050854,17.738796488121945
62.90363226796712,-298.1500940456937,15.423063474653034
63.22275700147188,-299.09360448771275,15.707585459955618
63.49103203494687,-300.044375881451,20.587517743907892
63.748887702904334,-301.0065303004104,21.656446137337355
63.995299290137574,-301.9799327352337,15.148806522092979
64.19933530683197,-302.96087662038224,11.784779983847843
64.33006426317294,-303.94565539031726,11.673274298461786
64.36770087608605,-304.9317804243776,16.494867476949988
