x,y,v_max_ms
-456.40162646795056,71.99850418233753,19.510083629601933
-457.32618264188204,72.35280182274782,21.031559938836374
-458.2424533094563,72.72719300099882,22.21448970090942
-459.14908114314716,73.11678756145851,21.349425883822857
-460.0467575274055,73.52477998965269,20.304640594022757
-460.93658954693797,73.9567067569268,20.735654352533164
-461.8172885128175,74.40904757027856,21.93880860163541
-462.68756157141627,74.87826604452935,22.143703331446456
-463.5464365656815,75.3617106621177,21.245119138841627
-464.39597817244976,75.86540609869544,20.997250594623505
-465.23575940827345,76.38908735836667,21.625121868216823
-466.0644512719225,76.93006227628364,22.194214714009462
-466.88072476216666,77.48563868759877,21.96163994791238
-467.6847120798356,78.0561246119585,21.468214616828607
-468.478346115655,78.6457193176391,21.613019753107448
-469.260442486551,79.25239279823445,22.118094280071183
-470.0296980069265,79.87387414396511,21.626385119010774
-470.7847746391092,80.50810208600628,20.548328515242446
-471.5239988249824,81.16102636440955,21.241826056810154
-472.2496691996923,81.83188891279727,24.91656081969605
-472.965457437912,82.51466074906615,33.61206574558005
-473.6750352143144,83.20331289111301,57.34847309631984
-474.3828892115537,83.89232186039416,59.108671070155594
-475.0918811717405,84.5827075680913,32.13094425568854
-475.79463956737044,85.27977457691362,22.589543467355004
-476.4828545575315,85.98887507784092,18.926804370559864
-477.14821630131144,86.7153612618529,18.33427552937328
-477.79080993039025,87.46240200173547,19.48743367015571
-478.41827143385234,88.22751546012908,20.15924741021989
-479.0280686777788,89.00838629417208,19.88517439365697
-479.61755854736657,89.80271611775785,19.58951705508418
-480.1842671552987,90.60842648205457,19.682244364790645
-480.7311517193806,91.42941396216372,20.33711785483525
-481.2602483444152,92.26550361334782,21.218561163375806
-481.771580197955,93.11344983505302,22.1590862302504
-482.2651704475533,93.97000702672588,23.312979788726686
-482.7421113941676,94.83294440964879,24.053522489744346
-483.20671638770847,95.70538791672591,23.23388946088079
-483.65631872770376,96.58722069934494,21.63892665326611
-484.08726942080483,97.47761153083958,20.28920956222964
-484.49591947366275,98.37572918454306,19.8219120846862
-484.8805861810941,99.28292225685705,20.9052725399444
-485.24553186055215,100.20078174729659,23.65053885779312
-485.5950012295201,101.12612082498792,28.213659581146302
-485.9332062895649,102.05567364128358,33.56031341471676
-486.26426620916055,102.98627970980064,34.378691474012214
-486.58785447581033,103.91931906751998,32.392144414782564
-486.90256026792827,104.85598779051612,31.790781659379746
-487.2083011374914,105.79573525240778,33.408372677495386
-487.50499463647685,106.73801082681403,47.33461613424234
-487.7958760080184,107.68204119825961,84.43987948912118
-488.09172240176633,108.627076670612,32.83511892331723
-488.37978988089196,109.5747097639763,20.089180864025955
-488.644374857888,110.5267789447489,16.61349652859744
-488.86977374524713,111.4851226793258,17.366568014499624
-489.0606952466284,112.45141208726001,20.874974971437478
-489.23704141077735,113.4247735077594,21.31893799543336
-489.3928169417039,114.40294283732996,19.049871457795728
